,ID Number,Season,Grade Level,Gender_x,1600 Meters,Gender_y,800 Meters
0,125,2005 Outdoor Season                     ,11th Grade,M,307.8,M,125.02
1,533,2006 Outdoor Season                     ,12th Grade,M,259.6,M,112.8
2,535,2006 Outdoor Season                     ,11th Grade,M,268.7,M,115.3
3,540,2006 Outdoor Season                     ,11th Grade,M,285.2,M,125.08
4,542,2005 Outdoor Season                     ,12th Grade,M,280.3,M,129.8
5,543,2005 Outdoor Season                     ,10th Grade,M,277.6,M,118.6
6,543,2007 Indoor Season                     ,12th Grade,M,307.7,M,126.3
7,566,2006 Outdoor Season                     ,11th Grade,M,288.5,M,135.3
8,566,2007 Outdoor Season                     ,12th Grade,M,276.3,M,132.79
9,657,2004 Outdoor Season                     ,11th Grade,M,305.3,M,132.0
10,839,2006 Outdoor Season                     ,12th Grade,M,277.9,M,123.5
11,1106,2005 Outdoor Season                     ,11th Grade,M,303.2,M,125.7
12,1107,2005 Outdoor Season                     ,12th Grade,M,303.2,M,130.8
13,1473,2006 Outdoor Season                     ,11th Grade,M,271.4,M,125.71
14,1516,2005 Outdoor Season                     ,11th Grade,M,333.6,M,151.6
15,1657,2006 Outdoor Season                     ,11th Grade,M,340.37,M,143.04
16,1678,2005 Outdoor Season                     ,10th Grade,M,285.4,M,124.8
17,1784,2005 Outdoor Season                     ,11th Grade,M,370.5,M,169.0
22,2372,2004 Outdoor Season                     ,11th Grade,M,297.0,M,121.0
23,2378,2004 Outdoor Season                     ,11th Grade,M,293.9,M,124.7
24,2413,2004 Outdoor Season                     ,9th Grade,M,298.8,M,131.4
25,2413,2005 Outdoor Season                     ,10th Grade,M,277.71,M,125.6
26,2413,2007 Outdoor Season                     ,12th Grade,M,282.8,M,128.86
27,2417,2005 Outdoor Season                     ,10th Grade,M,293.0,M,130.32
28,2758,2006 Outdoor Season                     ,12th Grade,M,276.3,M,117.65
29,3008,2006 Outdoor Season                     ,11th Grade,M,306.3,M,134.4
30,3116,2004 Outdoor Season                     ,11th Grade,M,334.7,M,153.7
31,3118,2004 Outdoor Season                     ,12th Grade,M,345.0,M,158.1
32,3277,2004 Outdoor Season                     ,11th Grade,M,342.1,M,162.4
33,3283,2005 Outdoor Season                     ,10th Grade,M,359.0,M,150.0
34,3283,2006 Outdoor Season                     ,11th Grade,M,338.41,M,145.77
35,3475,2004 Outdoor Season                     ,9th Grade,M,344.9,M,153.9
36,3477,2004 Outdoor Season                     ,9th Grade,M,283.5,M,122.6
37,3477,2005 Outdoor Season                     ,10th Grade,M,271.0,M,115.45
38,3477,2006 Outdoor Season                     ,11th Grade,M,254.84,M,113.14
39,3524,2004 Outdoor Season                     ,10th Grade,M,295.92,M,143.5
40,3981,2004 Outdoor Season                     ,12th Grade,M,314.42,M,137.3
41,3982,2004 Outdoor Season                     ,10th Grade,M,302.49,M,137.3
42,3999,2005 Outdoor Season                     ,9th Grade,M,452.2,M,178.7
43,4029,2006 Outdoor Season                     ,12th Grade,M,320.0,M,146.0
44,4035,2004 Outdoor Season                     ,11th Grade,M,268.15,M,117.6
45,4139,2006 Outdoor Season                     ,12th Grade,M,292.63,M,127.05
46,4349,2006 Outdoor Season                     ,11th Grade,M,288.49,M,125.12
47,4417,2005 Outdoor Season                     ,12th Grade,M,351.0,M,135.3
48,4426,2006 Outdoor Season                     ,11th Grade,M,296.7,M,133.0
49,4426,2007 Outdoor Season                     ,12th Grade,M,299.9,M,135.92
50,4580,2006 Outdoor Season                     ,12th Grade,M,279.47,M,118.68
51,5010,2006 Outdoor Season                     ,12th Grade,M,290.35,M,124.64
52,5323,2006 Outdoor Season                     ,11th Grade,M,348.11,M,147.8
53,5917,2003 Outdoor  Season                     ,11th Grade,M,303.2,M,138.5
54,5917,2004 Outdoor Season                     ,12th Grade,M,311.3,M,129.4
55,5988,2004 Outdoor Season                     ,9th Grade,M,382.6,M,163.62
56,6182,2004 Outdoor Season                     ,9th Grade,M,311.07,M,132.6
57,6305,2005 Outdoor Season                     ,12th Grade,M,268.28,M,117.0
59,6951,2005 Outdoor Season                     ,11th Grade,M,294.0,M,121.25
60,6951,2006 Outdoor Season                     ,12th Grade,M,280.04,M,117.59
61,7274,2006 Outdoor Season                     ,12th Grade,M,307.87,M,145.1
62,7420,2006 Outdoor Season                     ,12th Grade,M,305.1,M,141.1
63,7477,2007 Outdoor Season                     ,12th Grade,M,281.0,M,124.4
64,8206,2008 Outdoor Season                     ,10th Grade,M,293.19,M,129.0
65,9474,2005 Outdoor Season                     ,12th Grade,M,317.15,M,130.8
66,9959,2007 Outdoor Season                     ,12th Grade,M,283.0,M,127.1
67,10814,2007 Indoor Season                     ,11th Grade,M,272.7,M,122.8
68,10814,2008 Outdoor Season                     ,12th Grade,M,269.4,M,113.22
69,10822,2005 Outdoor Season                     ,10th Grade,M,337.7,M,135.17
70,10926,2005 Outdoor Season                     ,9th Grade,M,367.9,M,147.9
71,10937,2005 Outdoor Season                     ,9th Grade,M,331.6,M,143.6
72,11404,2005 Outdoor Season                     ,9th Grade,M,349.8,M,155.9
73,11407,2005 Outdoor Season                     ,9th Grade,M,345.3,M,151.2
74,11417,2007 Outdoor Season                     ,11th Grade,M,349.3,M,153.3
75,11568,2006 Outdoor Season                     ,10th Grade,M,312.5,M,129.7
76,11569,2006 Outdoor Season                     ,10th Grade,M,313.5,M,131.33
77,11633,2005 Outdoor Season                     ,10th Grade,M,294.9,M,122.7
78,12023,2005 Outdoor Season                     ,9th Grade,M,306.96,M,141.42
79,12318,2005 Outdoor Season                     ,10th Grade,M,336.2,M,147.1
80,12721,2007 Outdoor Season                     ,11th Grade,M,308.5,M,130.08
81,13229,2006 Outdoor Season                     ,11th Grade,M,316.2,M,135.8
82,13257,2006 Outdoor Season                     ,10th Grade,M,298.5,M,127.84
83,13262,2006 Outdoor Season                     ,10th Grade,M,317.2,M,135.05
84,13458,2005 Outdoor Season                     ,11th Grade,M,334.23,M,145.31
85,13686,2005 Outdoor Season                     ,12th Grade,M,311.0,M,129.2
86,13899,2007 Outdoor Season                     ,11th Grade,M,321.2,M,131.0
87,14003,2005 Outdoor Season                     ,10th Grade,M,297.0,M,127.2
88,14048,2007 Outdoor Season                     ,11th Grade,M,311.0,M,123.98
89,14811,2006 Outdoor Season                     ,12th Grade,M,324.81,M,142.31
90,14819,2006 Outdoor Season                     ,10th Grade,M,290.39,M,132.81
91,14928,2006 Outdoor Season                     ,11th Grade,M,310.4,M,132.1
92,14961,2006 Outdoor Season                     ,10th Grade,M,297.22,M,122.66
93,15049,2006 Outdoor Season                     ,12th Grade,M,295.82,M,130.06
94,16111,2008 Outdoor Season                     ,12th Grade,M,289.74,M,122.2
95,16165,2005 Outdoor Season                     ,9th Grade,M,304.0,M,139.81
96,16795,2005 Outdoor Season                     ,9th Grade,M,349.5,M,140.34
97,17286,2008 Outdoor Season                     ,11th Grade,M,351.6,M,155.3
98,17286,2009 Outdoor Season                     ,12th Grade,M,349.18,M,155.6
99,17324,2006 Outdoor Season                     ,10th Grade,M,314.09,M,135.0
100,17441,2006 Outdoor Season                     ,10th Grade,M,300.4,M,135.6
101,17458,2006 Outdoor Season                     ,10th Grade,M,304.8,M,137.46
102,17743,2007 Outdoor Season                     ,10th Grade,M,328.3,M,144.22
103,17884,2005 Outdoor Season                     ,10th Grade,M,292.0,M,134.3
104,18341,2006 Outdoor Season                     ,10th Grade,M,320.1,M,139.21
105,18409,2006 Outdoor Season                     ,10th Grade,M,291.08,M,118.87
106,18409,2008 Outdoor Season                     ,12th Grade,M,264.0,M,115.25
107,18928,2007 Outdoor Season                     ,11th Grade,M,336.1,M,142.88
108,18931,2006 Outdoor Season                     ,10th Grade,M,313.12,M,129.56
109,19590,2008 Outdoor Season                     ,12th Grade,M,276.7,M,117.5
